"#","#"
"Now: On","Agora: Desligado"
"Now: Off","Agora: Ligado"
"Toggle FPC Debug","Alternar FPC Debug"
"Toggle Status","Alternar Status"
"Toggle Template Hints","Alternar Template Hints"
"Toggle Translate Inline","Alternar Translate Inline"
"Update","Atualização"
"Update xml file","Atualização de arquivo xml"
"Layout updates","Atualização de Layout"
"Layout Updates For This Handle","Atualização de Layout para esse Handle"
"Action","Ação"
"Actions","Ações"
"Download Config (TEXT)","Baixar Configurações em (TEXT)"
"Download Config (XML)","Baixar Configurações em (XML)"
"Debug Toolbar","Barra de Debug"
"block","bloco"
"Layout Blocks","Blocos do Layout"
"Rendered Blocks","Blocos Renderizados"
"Request Path","Caminho da Requisição"
"File path","Caminho do arquivo"
"Template path","Caminho do Template"
"configuration keys","chaves de configuração"
"Class","Classe"
"block class","classe do bloco"
"Model Class","Classe do Model"
"Grouped classes not found for this uri.","Classes agrupadas não foram encontradas para esta URI."
"COLLECTIONS","COLEÇÕES"
"Configurations not found for this query.","Configuração não encontrada para esta consulta."
"Config","Configurações"
"Query","Consulta"
"QUERIES","CONSULTAS"
"Controller and request","Controller e requisição"
"Controller Module/Name","Controller Module/Name"
"Customize Magneto Debug","Customizar o Magneto Debug"
"DEBUG","DEBUG"
"Disable SQL Profiler","Desativar o SQL Profiler"
"etc.","etc."
"Executed SQL","Executar SQL"
"Show Toolbar","Exibir Barra"
"Show Blocks Panel","Exibir Painel de Blocos"
"Show Configuration Panel","Exibir Painel de Configuração"
"Show Controller Panel","Exibir Painel de Controller"
"Show Layout Panel","Exibir Painel de Layout"
"Show Logs Panel","Exibir Painel de Logs"
"Show Models Panel","Exibir Painel de Models"
"Show Versions Panel","Exibir Painel de Versões"
"Show Performance Panel","Exibir Painel Performance"
"EXPLAIN","EXPLAIN"
"Close","Fechar"
"Enable Debug Toolbar","Habilitar Barra de Debug"
"Enable SQL Profiler","Habilitar SQL Profiler"
"Handle","Handle"
"Handles for this request","Handles para essa requisição"
"helper","helper"
"Controller information","Informação do controller"
"Package information","Informaçẽos do pacote"
"Page Layout","Layout do Pacote"
"Layout handlers","Layout handlers"
"Clear Magento Cache","Limpar Cache do Magento"
"List of all instantiated blocks, few of them might not be rendered.","Lista de todos os blocos instanciados, alguns deles podem não estar renderizados."
"List of all rendered blocks.","Lista de todos os blocos renderizados"
"Magento modules","Módulos do Magento"
"model","model"
"MODELS","MODELS"
" models, "," models, "
"Display Debug Toolbar if set to Yes and client's ip is whitelisted in System / Configuration / Developer / Developer Client Restrictions - Allowed IPS.","Mostra a Barra de Debug se for definido como Sim e os IPs de clientes estiverem liberados em Sistema / Avançado / Desenvolvedor / Limitar Acesso - IPs com permissão."
"Module","Módulo"
"Action Name","Nome da Ação"
"Route Name","Nome da Rota"
"Package Name","Nome do Pacote"
"Resource Name","Nome do Recurso"
"name in layout","nome no layout"
"Couldn't save ","Não foi possível salvar "
": check write permissions.",": cheque as permissões de escrita."
"Hide","Ocultar"
"Hide Toolbar","Ocultar Barra"
"Operation aborted: couldn't create backup for config file","Operação Abortada: não foi possível criar o backup do arquivo de configuração"
"Debug Toolbar Options","Opções da Barra de Debug"
"SQL profiler status changed in local.xml","O Status do SQL profiler foi alterado em local.xml"
"or","ou"
"Visible Panels","Painéis Visíveis"
"Params:","Parâmetros:"
"Performance","Performance"
"Grouped Class Search","Pesquisa de Classes Agrupadas"
"Search Config","Pesquisar Configuração"
"Search examples:","Pesquisar exemplos:"
"Search Grouped Class Name","Pesquisar Nome de Classe Agrupada"
"Search Results","Pesquisar Resultados"
"Please fill in a search query","Por favor, preencha o termo da pesquisa"
" queries"," consultas"
"Quick actions","Ações Rápidas"
"rendering in","renderizado em"
"Search configurations","Pesquisar configurações"
"SELECT","SELECT"
"No COOKIE data","Sem dados no COOKIE"
"No GET data","Sem dados no GET"
"No POST data","Sem dados no POST"
"No SESSION data","Sem dados no SESSION"
"If you don't know what to search check all the","Se você não sabe o que procurar então olhe todos"
"s MEM: ","s MEM: "
"About","Sobre"
"SQL","SQL"
"SQL Profiler is not enabled.","SQL Profiler não esta habilitado."
"Status","Status"
"Template Theme","Tema do Template"
"template","template"
"Time","Tempo"
"Search query cannot be empty.","Termo da pesquisa não pode ser vazio."
"TIME: ","TEMPO: "
"Type","Tipo"
"Group Type","Tipo do Grupo"
"all","todos"
" used blocks"," blocos usados"
"Value","Valor"
"GET Variables","Variáveis do GET"
"COOKIES Variables","Variáveis dos COOKIES"
"Variable","Variável"
"SESSION Variables","Variáves da SESSION"
"POST Variables","Variáves do POST"
"Version","Versão"
"Times Instantiated","Vezes Instanciado"
"View logs","Visualizar logs"
"View content of logs file","Visualizar conteúdo dos arquivo de logs"
"View Page Layout","Visualizar o Layout da Página"
"Back","Voltar"
"Design Area","Área de Design"
"Template Source:","Fonte do Template:"
"Block Source:","Fonte do Bloco:"
"Files with layout updates for handle ","Arquivos com atualizações de layout para o handle "
"Magento's caches were cleared.","O cache do Magento foi limpo."
"Translate inline set to ","Tradução inline definida para "
"Template hints set to ","Template hints definido para "
"Invalid module name supplied. ","Nome do módulo fornecido inválido. "
"Unable to load supplied module. ","Não foi possível carregar o módulo fornecido. "
"Active status switched to ","Status de ativo mudado para  "
" for module "," para o módulo "
" in file "," no arquivo "
"Failed to write configuration. (Web Server's permissions for ","Falha ao escrever a configuração. (A permissão do Servidor Web para "
"WARNING: This feature doesn't support usage of multiple frontends.","AVISO: Esta função não suporta o uso de múltiplos frontends."
